Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"a2ed619f-c775-497a-80bf-3d0c67c6fa48";"92152485";"39351";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.06";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-12 16:02:11";"500968";"501790";"AGGREGATOR";"";"1";"";"68dae68d483736c83ef0ca3fab409a2f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9d292fb5-3906-43fa-810d-8d569b9dc608";"92150595";"39350";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.06";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-12 15:46:09";"500968";"501790";"AGGREGATOR";"";"1";"";"cf2a4f2268e613278389ccc2a5957d7f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7f29e405-a2bb-4ca6-8462-ed46eabd6c9b";"92142600";"CONF110125";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 14:33:23";"500968";"501790";"AGGREGATOR";"";"1";"";"d4e8bc2d79b1f45ee19916a3f1d5097f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6089cbbd-05c2-4db7-beca-0758511b1d96";"92138595";"CONF110109";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 13:54:25";"500968";"501790";"AGGREGATOR";"";"1";"";"b204ba6288cb361aea92a0cefdb0c9cb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ed523c3e-a0c4-48ca-8552-b777764974ca";"92123000";"CONF110011";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 11:21:51";"500968";"501790";"AGGREGATOR";"";"1";"";"2e544bf28790d16e40071d93f660c167";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b758b9c7-782a-4b9a-a12b-91bf9672f6a3";"92116590";"CONF109963";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 10:09:21";"500968";"501790";"AGGREGATOR";"";"1";"";"c4bce6d89d82c807baa1619d794f3d9a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"90ac27de-7e13-493c-8175-7a3d350861ea";"92080320";"39311";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.91";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-11 19:06:06";"500968";"501790";"AGGREGATOR";"";"1";"";"d404cc350362b1477e36417f3cb73c38";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"826a3532-4a2d-4b5b-8806-1a27d913e521";"92030380";"39304";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.92";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-11 11:45:36";"500968";"501790";"AGGREGATOR";"";"1";"";"5b7727ca6728b8afdc3e2cbb6c185ef5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8fc1b5b5-df6b-48ec-8621-beca063d98e0";"92000960";"CONF109695";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-10 23:40:30";"500968";"501790";"AGGREGATOR";"";"1";"";"8c06f927077fbce2e1d8c1389949144f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5c6fd992-304b-4efe-8192-6a38f89ac438";"91981625";"CONF100054";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-10 18:13:35";"500968";"501790";"AGGREGATOR";"";"1";"";"4527f405b465f8ba8a31ac0175bd9ffd";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5ac40b60-6194-4b66-a0b3-1ee56745f5d9";"91917680";"CONF70497";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-10 08:02:58";"500968";"501790";"AGGREGATOR";"";"1";"";"99a277c022d6a7c895466c2ce58a29bd";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9afac233-da33-47d1-bd3f-c837346caa4a";"91880830";"CONF74456";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.50";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-09 17:39:43";"500968";"501790";"AGGREGATOR";"";"1";"";"972ebce64b489442bda89ebe90209c13";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2563fa54-91f8-4b13-ba62-b22ede866b01";"91878210";"CONF74453";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.50";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-09 17:16:42";"500968";"501790";"AGGREGATOR";"";"1";"";"7518babafebcdf07cd3078f2b4c66906";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e6497ada-2d76-4c29-bef4-59d33a8a4ac1";"91859990";"CONF74423";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.50";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-09 14:28:44";"500968";"501790";"AGGREGATOR";"";"1";"";"cec642c99d8ba361826345584c318f3f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6918e9ad-ac3e-49dc-84e1-2a66ee97f91a";"91857255";"CONF72901";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.50";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-09 14:02:18";"500968";"501790";"AGGREGATOR";"";"1";"";"43b84ad88f401e602d83128642d0eccb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ff01cf33-d9b5-47c1-9aef-3e7a216c0796";"91849700";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-09 12:43:10";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7f498302-41d9-4873-9235-f15981d2e138";"91726345";"CONF72293";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-07 19:35:40";"500968";"501790";"AGGREGATOR";"";"1";"";"74c538a5a3f4718c71fd0b5f5cae76d0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c5d323ce-83f9-48c7-ace9-499ddfc6ad01";"91724775";"CONF74061";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-07 19:13:51";"500968";"501790";"AGGREGATOR";"";"1";"";"baaa30909f551939b98dd913bfa520ee";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"510dd34a-9722-45b9-a783-295155f1eedb";"91724495";"CONF74060";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-07 19:09:07";"500968";"501790";"AGGREGATOR";"";"1";"";"027853ae60140f935a50ca6b00b0cac5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"26bbec65-2136-4c7c-9c39-d874b066c16e";"91689295";"CONF73842";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-07 10:00:57";"500968";"501790";"AGGREGATOR";"";"1";"";"f819a096a41e2c9390faadedd83c0398";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"81c40c2d-b62c-4a88-b2e3-b4144f07872c";"91549770";"CONF73088";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.40";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-05 10:21:11";"500968";"501790";"AGGREGATOR";"";"1";"";"c13922438e74c1dd3dee8fb6419840db";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6e42984d-973a-4d02-9d75-117d91288fdd";"91533255";"CONF73191";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.40";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-05 05:01:34";"500968";"501790";"AGGREGATOR";"";"1";"";"e92689ac6babe347a18b03c105a069ce";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"afee9140-8d37-4252-86a1-13de3996e2c2";"91524720";"CONF73192";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.40";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 22:12:48";"500968";"501790";"AGGREGATOR";"";"1";"";"c566f2f1eb5d32d68df114abab261ba7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"374c0048-3d0d-4b8f-9389-621292452a48";"91463520";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 11:29:47";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3e94e8cb-8175-4332-8f7f-0716f03da145";"91463415";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 11:28:47";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e801f617-e389-4cda-8517-9f2f84dc7716";"91460235";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 10:58:50";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"13348f4b-9e1f-4b08-9713-f67c5cbcc881";"91460010";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 10:56:25";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1356dfc8-8ac8-4ed9-8000-0011944948de";"91459925";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 10:55:32";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3a37d2f9-eb14-4906-9160-9c1bee50bb15";"91458425";"CONF72273";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.47";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-04 10:40:09";"500968";"501790";"AGGREGATOR";"";"1";"";"f22d986623dae42b382c4aae8daadf7c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a8d307fd-a3dc-4b46-ad8f-87b073152d1f";"91379080";"39133";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.97";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-03 12:14:48";"500968";"501790";"AGGREGATOR";"";"1";"";"e1d3afecc902833d06befcd93f073f7a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"4860d4e3-860c-452a-b322-061f99420cf1";"91225275";"39107";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.06";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-02 13:27:49";"500968";"501790";"AGGREGATOR";"";"1";"";"edded2a68e5dbde17e6e80fd37e5fefd";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"dcbbcc1e-7c73-4b49-aa82-ba84a0d5ca51";"90388005";"39055";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.97";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-31 10:16:38";"500968";"501790";"AGGREGATOR";"";"1";"";"44e8c833f9b75c4f4e431278901a83cf";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"fc53f74b-3bcc-428c-858b-8d84c3759ef8";"90206415";"38970";"24.70";"";"PENDING";"USD";"BCP";"PE";"77.99";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-05-29 06:29:47";"500968";"501790";"AGGREGATOR";"";"1";"";"ddb57131dd4876a85aee28968702b0e0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7d7e3865-9a7f-49e4-a4ba-ae369bf11d13";"90023940";"38908";"24.70";"";"PENDING";"USD";"BCP";"PE";"77.87";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-05-26 22:41:04";"500968";"501790";"AGGREGATOR";"";"1";"";"817bd2c8f6d17aba0857e8a9c4c4f06f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"eaa39277-8af2-4f12-8c2d-bb8d7ae4f266";"89875550";"38866";"24.70";"";"APPROVED";"USD";"BCP";"PE";"77.74";"PEN";"APPROVED";"NONE";"";"2015-05-25 11:49:17";"500968";"501790";"AGGREGATOR";"";"1";"";"108acbe8a92831e2aecaa247e6a8ddcb";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77.74";"1";"POST_API_v4_0";
"37e0690a-5395-4665-b339-0ef09c2c4071";"89664470";"38773";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.69";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-22 07:17:12";"500968";"501790";"AGGREGATOR";"";"1";"";"59fe2dc2765253840798389de7c71abc";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"722955e9-4da9-4ffd-9dcd-15e9f0e71717";"89628555";"38758";"24.70";"";"APPROVED";"USD";"BCP";"PE";"77.69";"PEN";"APPROVED";"NONE";"";"2015-05-21 16:25:44";"500968";"501790";"AGGREGATOR";"";"1";"";"a86a67e1351b3f4054a1463f47faeae1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77.69";"1";"POST_API_v4_0";
"6cde02f1-a1a8-41b6-bc68-b196be95ad1d";"89620890";"38752";"36.89";"";"APPROVED";"USD";"BCP";"PE";"116.04";"PEN";"APPROVED";"NONE";"";"2015-05-21 15:06:27";"500968";"501790";"AGGREGATOR";"";"1";"";"a2380ce23dca49f418e7dcc0dce6910d";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"116.04";"1";"POST_API_v4_0";
"bd4d76ab-d821-463b-9381-ad1fa5942822";"89594400";"38740";"24.70";"";"PENDING";"USD";"BCP";"PE";"77.87";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-05-21 10:22:30";"500968";"501790";"AGGREGATOR";"";"1";"";"65e959edf7395f5ab310aa7299d52fe7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"88c73a87-1453-43cc-9ac1-9e603ee576b7";"89521725";"CONF65660";"3.50";"";"PENDING";"USD";"BCP";"PE";"11.04";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-05-20 12:05:32";"500968";"501790";"AGGREGATOR";"";"1";"";"8f5d92945d3371f9e018415486840cbe";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"cd5199ed-c108-4f5e-a716-6563fb09126f";"89491520";"38695";"24.70";"";"APPROVED";"USD";"BCP";"PE";"77.92";"PEN";"APPROVED";"NONE";"";"2015-05-19 22:57:38";"500968";"501790";"AGGREGATOR";"";"1";"";"7fcf33a1472d3ef4875c05884aba92fa";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77.92";"1";"POST_API_v4_0";
"5b36c8b0-c246-4d51-b1f5-5095222199e4";"89160720";"38584";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.99";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-15 14:50:58";"500968";"501790";"AGGREGATOR";"";"1";"";"4e95d4eab6579f241995234691089cd1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"efb526ff-7f49-4eaa-b530-c40acb913db5";"89159495";"38580";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.99";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-15 14:41:00";"500968";"501790";"AGGREGATOR";"";"1";"";"3b337ba6f626f79ef1e640d7dd920d61";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"027d0a3c-08e5-4fca-8c67-aca31eb5f848";"88974215";"38524";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.03";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-13 17:21:35";"500968";"501790";"AGGREGATOR";"";"1";"";"b967d3dae089b3207d923df94721c447";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"f3b2b15d-f13f-4c47-937f-b76b4f9ff49e";"88813910";"38475";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.04";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-11 21:25:06";"500968";"501790";"AGGREGATOR";"";"1";"";"ab83009fe7ea2d9cadf64032a85314ae";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"586dcc94-d397-499a-b43f-7dd340618482";"88791175";"38464";"4.99";"";"EXPIRED";"USD";"BCP";"PE";"15.74";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-11 16:43:17";"500968";"501790";"AGGREGATOR";"";"1";"";"d4eb3fa269fb2ac14e2da75152338409";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"263b2a27-4a5c-410f-a437-6fcb5fa0ab1a";"88517105";"38358";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.84";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-07 19:33:19";"500968";"501790";"AGGREGATOR";"";"1";"";"141257854d3c4fcf25b02da972bff568";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1d0cc74a-b3b5-42e0-9998-b0403022e888";"88512620";"38351";"24.70";"";"APPROVED";"USD";"BCP";"PE";"77.84";"PEN";"APPROVED";"NONE";"";"2015-05-07 18:31:25";"500968";"501790";"AGGREGATOR";"";"1";"";"c1d13341247b5dc73ff7ae70a7693989";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77.84";"1";"POST_API_v4_0";
"55a1a22d-b846-48b7-9f09-5cfca70fa6db";"88487320";"38341";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.02";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-07 14:14:09";"500968";"501790";"AGGREGATOR";"";"1";"";"51ea641e40bc4a327e52167259a0c9f6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3510e2cf-7d07-47e0-bbc2-ad76f91d4903";"88353190";"38289";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.82";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-06 06:55:51";"500968";"501790";"AGGREGATOR";"";"1";"";"5f9060f10abf3dc9c725f62e944b832e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"60fe0699-15f7-49bb-b942-0e1b4863c530";"88292950";"38274";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.79";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-05 13:36:36";"500968";"501790";"AGGREGATOR";"";"1";"";"55e54cca9e7536ba4f4ab32b053e2406";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2fbafc33-7c39-41fe-a476-5aef032f252d";"88222800";"38247";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.95";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-04 17:22:49";"500968";"501790";"AGGREGATOR";"";"1";"";"de2d36b47473aa1c270ce8df9cef51dd";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3e1eed53-72bc-4d4d-9990-6548e8a635ef";"88108680";"38197";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.31";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-03 10:26:40";"500968";"501790";"AGGREGATOR";"";"1";"";"38c726d9d666a4762179dde63544772f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"73fc7e0b-969a-4854-999a-e0c4dbe92943";"88101845";"38188";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.31";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-03 07:22:03";"500968";"501790";"AGGREGATOR";"";"1";"";"c8a2423989f20112d9dbf3c62ac010e1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ec12c835-fa26-4b1d-9f1f-f563226740cf";"88028000";"38153";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.88";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-02 07:58:22";"500968";"501790";"AGGREGATOR";"";"1";"";"23e1b624959288279cb4d20eda6755f3";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"4580be85-19e5-4c41-8afd-5fa0669e4709";"87962840";"38141";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.88";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-01 13:38:20";"500968";"501790";"AGGREGATOR";"";"1";"";"b3f1a1f20c6f104a5652c23b09a71b5e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3642ff1d-d57a-4295-9c0e-9970d4405160";"87942930";"38131";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.88";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-01 10:43:05";"500968";"501790";"AGGREGATOR";"";"1";"";"3060d97ce395ceef498098d442e6156f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"418fc9f4-4ea4-49a9-92a0-1993d5f37edf";"87936575";"38128";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.32";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-05-01 08:59:40";"500968";"501790";"AGGREGATOR";"";"1";"";"cebf52cd8fcf2ecd5e0f04a1f102e8c6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"bdcc121a-c617-435e-935d-c541af80a9cc";"87646630";"38031";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.19";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-04-28 14:13:01";"500968";"501790";"AGGREGATOR";"";"1";"";"cc2cbbb45740eeb15e442d59a8abc68c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"482b9a14-3b19-4bd2-92c3-b769017c8da8";"87595385";"100144";"6.99";"";"APPROVED";"USD";"BCP";"PE";"21.92";"PEN";"APPROVED";"NONE";"";"2015-04-27 22:03:49";"500968";"501790";"AGGREGATOR";"";"1";"";"a1cb5a5f4b407f8cf3e2bbc7751d1b6b";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21.92";"1";"POST_API_v4_0";
"af104129-c9aa-44f6-9d1b-a68bf4bc6c90";"87465000";"37968";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.44";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-04-26 12:36:21";"500968";"501790";"AGGREGATOR";"";"1";"";"b46ad1ad094cf563381d3614496171f6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9d0aeca6-6de2-45b3-bfa3-b5fe880afce8";"87431195";"37951";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"21.92";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-04-25 19:08:52";"500968";"501790";"AGGREGATOR";"";"1";"";"bbba4f735f37fc85253e7e5ca2228bad";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"917d9b32-29c3-4892-a808-d2ed7f21bd9c";"87418320";"37945";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.44";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-04-25 16:02:27";"500968";"501790";"AGGREGATOR";"";"1";"";"f25631468a5ff2e1cd11dc9f8758d830";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c7b5fade-3e10-4b49-b10a-ad1da730ca1d";"87335180";"37914";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.43";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-04-24 13:14:46";"500968";"501790";"AGGREGATOR";"";"1";"";"ddc48f0b739e9e1ce4d5b2139d0e1d7d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
